Ticker,Name,Sector,Country,Reason,Current_Price,Change_1D_pct,Change_1W_pct,Change_1M_pct,Change_3M_pct,Market_Cap,PE_Ratio,52W_High,52W_Low,Currency
FDX,FedEx,운송/물류,US,글로벌 물동량의 바로미터. 기업간 화물량이 경기에 3~6개월 선행,392.38,3.02,5.51,12.19,27.23,93624516608,20.96047,392.86,201.1,USD
UPS,UPS,운송/물류,US,소비재·산업재 배송량으로 내수 경기 선행 파악,106.44,1.31,4.33,9.91,1.26,90439188480,16.22561,122.41,82.0,USD
MAERSK-B.CO,A.P. Moller-Maersk,운송/물류,DK,세계 최대 해운사. 컨테이너 물동량이 글로벌 무역 선행,15280.0,-2.83,-4.08,-6.48,-3.29,221371269120,13.531824,18865.0,10215.0,DKK
TSM,TSMC,반도체,TW,파운드리 주문량이 IT·산업 전반 설비투자 사이클 선행,370.5,1.97,0.25,9.11,12.18,1921561264128,31.857265,390.21,145.84,USD
005930.KS,삼성전자,반도체,KR,메모리 반도체 가격·재고가 글로벌 IT 경기 선행,216000.0,-0.69,7.46,7.73,55.62,1425240202674176,,223000.0,0.0,KRW
ASML,ASML,반도체,NL,반도체 장비 주문이 칩 수요 사이클에 12~18개월 선행,1459.8,3.47,-2.69,7.72,15.08,573203152896,47.846607,1547.22,614.06,USD
CAT,Caterpillar,산업재/건설,US,건설·광업 장비 주문이 인프라·원자재 사이클 선행,794.65,2.85,0.37,14.57,25.13,371880001536,42.201275,801.77,282.46,USD
URI,United Rentals,산업재/건설,US,장비 임대율이 건설·산업 활동 선행 지표,796.15,2.4,2.13,9.77,-15.13,50155978752,20.620306,1021.47,557.05,USD
MMM,3M,산업재/건설,US,산업용 소재 수요가 제조업 경기 선행,154.55,2.66,1.15,6.53,-8.37,81401487360,25.758333,177.41,124.65,USD
BASFY,BASF,화학/소재,DE,세계 최대 화학 기업. 화학 제품 수요가 제조업 사이클 선행,15.51,-1.08,-3.84,12.96,19.58,55141937152,33.0,16.13,11.58,USD
DD,DuPont,화학/소재,US,전자·건설·자동차 소재 수요로 다수 산업 경기 선행 파악,47.35,1.28,0.42,7.61,8.56,19407683584,225.4762,52.66,24.476988,USD
LIN,Linde,화학/소재,IE,산업용 가스 수요가 제조업·에너지 활동 선행,492.23,-1.4,-3.27,0.75,11.51,228096507904,33.668262,510.65,387.78,USD
GS,Goldman Sachs,금융,US,IB 딜 파이프라인·트레이딩 수익이 자본시장 사이클 선행,925.95,2.88,3.95,14.96,-0.78,274778374144,16.9216,984.7,494.68,USD
V,Visa,금융,US,카드 결제량이 소비 지출 트렌드 실시간 선행 지표,317.02,0.61,2.47,6.02,-3.11,611227074560,29.767136,375.51,293.89,USD
RHI,Robert Half,채용/인력,US,임시직 수요가 정규직 고용·실업률에 3~6개월 선행,27.44,3.94,6.36,20.67,1.02,2809724928,20.631578,48.54,21.83,USD
MAN,ManpowerGroup,채용/인력,US,글로벌 인력 수급 지표가 고용 시장 전환점 선행,31.13,0.42,6.65,19.5,5.13,1447222656,,47.34,25.15,USD
HD,Home Depot,소비재,US,주택 개보수 지출이 주택 시장·소비 경기 선행,349.4,3.63,2.42,5.58,-7.37,348012052480,24.571026,426.75,315.31,USD
RACE,Ferrari,소비재,IT,초고가 소비재 수요가 부유층 심리·자산효과 선행 지표,372.85,4.58,4.99,12.82,3.54,66229579776,35.207745,519.1,312.51,USD
BHP,BHP Group,원자재/에너지,AU,철광석·구리 생산량이 중국·글로벌 산업 활동 선행,80.45,1.23,3.01,17.79,28.2,204370755584,20.012438,83.22,45.74,USD
FCX,Freeport-McMoRan,원자재/에너지,US,구리 가격·수요가 'Dr. Copper'로서 경기 선행,70.21,2.83,3.43,26.9,18.87,100905926656,46.19079,70.71,32.12,USD
